1719945900000,62300.00000000,62319.96000000,62300.00000000,62313.99000000,6.56937000,1719945959999,409366.68013990,650,2.79114000,173913.67634590,0
1719945960000,62313.99000000,62313.99000000,62313.98000000,62313.99000000,8.39917000,1719946019999,523385.78316490,473,7.17683000,447216.91285170,0
1719946020000,62313.99000000,62346.00000000,62313.98000000,62345.99000000,13.31577000,1719946079999,829796.78436340,698,12.56917000,783268.26033290,0
1719946080000,62345.99000000,62350.00000000,62345.99000000,62350.00000000,1.68464000,1719946139999,105035.19060550,331,0.56661000,35327.13871180,0
1719946140000,62350.00000000,62354.11000000,62349.99000000,62354.10000000,5.32928000,1719946199999,332294.44584470,470,4.02979000,251270.75298180,0
1719946200000,62354.11000000,62364.57000000,62353.99000000,62364.57000000,13.02684000,1719946259999,812347.18661520,580,6.20994000,387246.22792020,0
1719946260000,62364.56000000,62366.37000000,62346.06000000,62346.06000000,10.80528000,1719946319999,673840.02003130,746,1.47915000,92246.17621560,0
1719946320000,62346.06000000,62359.99000000,62344.00000000,62359.99000000,5.66885000,1719946379999,353448.10789850,471,2.56010000,159615.97343610,0
1719946380000,62359.98000000,62368.81000000,62359.98000000,62368.81000000,5.01616000,1719946439999,312834.50428730,418,2.18043000,135984.15560300,0
1719946440000,62368.81000000,62368.81000000,62362.82000000,62362.83000000,3.70846000,1719946499999,231280.35957180,430,0.33453000,20863.14337030,0
1719946500000,62362.82000000,62362.83000000,62342.00000000,62342.01000000,8.62795000,1719946559999,538025.41906510,653,1.94487000,121281.04132300,0
1719946560000,62342.00000000,62356.29000000,62342.00000000,62356.28000000,10.56462000,1719946619999,658747.33432200,1256,3.21990000,200758.42848380,0
1719946620000,62356.28000000,62356.28000000,62346.11000000,62348.31000000,1.75128000,1719946679999,109189.59391140,550,0.91405000,56987.47354830,0
1719946680000,62348.31000000,62353.79000000,62348.31000000,62348.40000000,2.84539000,1719946739999,177413.52248840,318,1.15241000,71851.80073430,0
1719946740000,62348.39000000,62348.40000000,62330.00000000,62330.01000000,7.97363000,1719946799999,497069.00819300,612,0.51417000,32052.61093470,0
1719946800000,62330.01000000,62367.51000000,62314.96000000,62367.51000000,12.03687000,1719946859999,750274.98595560,2419,8.34292000,520013.33970820,0
1719946860000,62367.51000000,62367.51000000,62336.14000000,62345.47000000,7.51390000,1719946919999,468524.77150780,769,0.81514000,50818.01019860,0
1719946920000,62345.47000000,62345.47000000,62338.50000000,62338.51000000,9.20957000,1719946979999,574150.71685400,836,2.99184000,186513.72882320,0
1719946980000,62338.51000000,62338.51000000,62258.36000000,62258.36000000,19.17515000,1719947039999,1194434.29378610,1394,0.71051000,44261.81906190,0
1719947040000,62258.36000000,62264.00000000,62240.00000000,62264.00000000,11.21774000,1719947099999,698313.98797360,768,7.12099000,443294.69912230,0
1719947100000,62264.00000000,62275.08000000,62251.04000000,62252.48000000,10.72657000,1719947159999,667893.74498400,904,3.43664000,213955.98105050,0
1719947160000,62252.49000000,62253.76000000,62242.57000000,62242.58000000,3.79338000,1719947219999,236140.13299630,461,0.43971000,27371.71507890,0
1719947220000,62242.58000000,62245.34000000,62205.11000000,62245.34000000,30.23815000,1719947279999,1881593.36853610,1661,11.89012000,739834.25147090,0
1719947280000,62245.34000000,62245.34000000,62220.01000000,62220.02000000,3.87536000,1719947339999,241217.39195220,595,1.16023000,72217.87920580,0
1719947340000,62220.01000000,62227.55000000,62210.00000000,62227.55000000,9.11789000,1719947399999,567297.14787540,510,4.60261000,286354.65460100,0
1719947400000,62227.55000000,62227.55000000,62182.52000000,62196.00000000,14.79464000,1719947459999,920295.81173680,906,2.94876000,183388.38845310,0
1719947460000,62195.99000000,62203.65000000,62176.00000000,62176.01000000,8.59737000,1719947519999,534661.59184120,1731,2.65690000,165229.45182400,0
1719947520000,62176.00000000,62187.57000000,62168.00000000,62168.01000000,10.39663000,1719947579999,646410.23295690,1621,7.57358000,470884.21453670,0
1719947580000,62168.00000000,62182.00000000,62168.00000000,62178.13000000,8.38912000,1719947639999,521565.85726510,557,4.08229000,253798.67317910,0
1719947640000,62178.14000000,62178.14000000,62178.13000000,62178.14000000,6.73209000,1719947699999,418588.78033810,202,1.31464000,81741.86996960,0
1719947700000,62178.14000000,62178.14000000,62127.36000000,62132.00000000,14.16747000,1719947759999,880609.96075710,2014,3.78485000,235230.90907190,0
1719947760000,62132.00000000,62132.00000000,62110.00000000,62110.01000000,13.34536000,1719947819999,828999.76598580,1135,6.74573000,419012.50980750,0
1719947820000,62110.00000000,62114.00000000,62108.57000000,62113.97000000,7.90988000,1719947879999,491289.87888850,518,4.99963000,310531.05694300,0
1719947880000,62113.97000000,62134.32000000,62113.97000000,62122.01000000,5.17962000,1719947939999,321784.16911280,762,3.99261000,248034.20520920,0
1719947940000,62122.01000000,62122.01000000,62122.00000000,62122.01000000,1.88465000,1719947999999,117078.24266400,131,1.53640000,95444.25616400,0
1719948000000,62122.01000000,62129.87000000,62122.00000000,62129.86000000,4.76031000,1719948059999,295733.86637250,1141,4.00453000,248780.46320230,0
1719948060000,62129.87000000,62129.87000000,62086.01000000,62094.14000000,14.31722000,1719948119999,889242.38019390,1088,2.77903000,172553.12969910,0
1719948120000,62094.14000000,62115.33000000,62071.42000000,62086.00000000,28.31948000,1719948179999,1758317.47410810,1462,17.08980000,1061045.87269750,0
1719948180000,62086.01000000,62094.00000000,62082.75000000,62089.33000000,6.85103000,1719948239999,425349.09826990,559,2.50035000,155235.88404890,0
1719948240000,62089.33000000,62089.33000000,62086.00000000,62086.01000000,1.60903000,1719948299999,99898.79238870,328,0.41083000,25506.80013630,0
1719948300000,62086.00000000,62086.00000000,62078.01000000,62083.27000000,6.22791000,1719948359999,386639.12246410,428,1.99857000,124070.23669910,0
1719948360000,62083.27000000,62083.27000000,62074.00000000,62078.29000000,9.24251000,1719948419999,573734.24400440,669,6.68264000,414820.43133790,0
1719948420000,62078.29000000,62078.29000000,62050.00000000,62050.01000000,10.26140000,1719948479999,636902.24808870,1023,2.06990000,128462.09803900,0
1719948480000,62050.00000000,62050.01000000,62015.91000000,62024.00000000,9.91893000,1719948539999,615240.91192170,1403,3.61759000,224377.27155650,0
1719948540000,62024.00000000,62029.99000000,62008.00000000,62008.01000000,7.62162000,1719948599999,472668.75303850,2347,1.97722000,122622.62778120,0
1719948600000,62008.01000000,62042.40000000,61996.02000000,62042.39000000,13.17250000,1719948659999,816844.57429610,1305,9.79623000,607498.59782350,0
1719948660000,62042.39000000,62063.62000000,62042.39000000,62063.62000000,4.02085000,1719948719999,249493.87638400,481,3.51847000,218321.88978880,0
1719948720000,62063.62000000,62069.01000000,62063.62000000,62069.01000000,3.10643000,1719948779999,192804.07869050,363,1.53545000,95299.71972260,0
1719948780000,62069.01000000,62099.96000000,62069.00000000,62098.99000000,19.84000000,1719948839999,1231848.07940600,693,6.72080000,417269.33823130,0
1719948840000,62098.98000000,62098.98000000,62058.56000000,62058.56000000,9.35442000,1719948899999,580672.40510320,876,4.11173000,255201.17742280,0
1719948900000,62058.57000000,62086.05000000,62054.39000000,62086.05000000,9.79838000,1719948959999,608153.24297230,877,8.68853000,539273.87470860,0
1719948960000,62086.05000000,62098.47000000,62086.05000000,62090.40000000,10.96937000,1719949019999,681147.52766770,596,7.90688000,490974.50950940,0
1719949020000,62090.39000000,62090.64000000,62080.01000000,62090.63000000,4.58997000,1719949079999,284975.33574800,344,2.21638000,137605.65370690,0
1719949080000,62090.63000000,62120.19000000,62090.63000000,62120.19000000,9.46818000,1719949139999,587996.84045470,566,8.58962000,533442.69040980,0
1719949140000,62120.18000000,62138.21000000,62116.01000000,62138.21000000,8.03094000,1719949199999,498926.65405440,657,5.79946000,360305.02198370,0
1719949200000,62138.21000000,62148.05000000,62100.00000000,62100.01000000,9.94271000,1719949259999,617718.74033710,1438,4.39824000,273247.78931370,0
1719949260000,62100.00000000,62100.01000000,62062.00000000,62062.01000000,3.83348000,1719949319999,237973.38751960,2041,0.87017000,54011.44163660,0
1719949320000,62062.01000000,62062.01000000,62020.00000000,62026.00000000,11.44909000,1719949379999,710308.72511630,1423,6.19455000,384291.26027990,0
1719949380000,62026.01000000,62026.01000000,62004.03000000,62020.66000000,11.69443000,1719949439999,725180.73706550,811,7.78904000,482986.08882190,0
1719949440000,62020.65000000,62020.66000000,62000.00000000,62000.00000000,6.14062000,1719949499999,380780.72348700,538,0.23872000,14801.90852630,0
1719949500000,62000.01000000,62014.94000000,61966.00000000,62014.94000000,22.33140000,1719949559999,1384268.47637160,2246,15.30517000,948740.04684900,0
1719949560000,62014.94000000,62031.67000000,61990.80000000,61990.81000000,6.14257000,1719949619999,380928.23250800,1523,1.56550000,97091.25341240,0
1719949620000,61990.81000000,61990.81000000,61968.00000000,61974.00000000,8.58941000,1719949679999,532372.19475270,794,3.18991000,197690.44991700,0
1719949680000,61974.00000000,61980.00000000,61973.99000000,61975.66000000,5.08393000,1719949739999,315082.31708280,500,3.18222000,197216.59517440,0
1719949740000,61975.66000000,61975.66000000,61933.33000000,61933.34000000,16.54578000,1719949799999,1025131.91619160,1760,1.58482000,98174.44902460,0
1719949800000,61933.33000000,61960.00000000,61915.05000000,61934.49000000,18.61800000,1719949859999,1153101.98740780,2339,6.77146000,419385.20074430,0
1719949860000,61934.48000000,61942.00000000,61912.33000000,61925.69000000,11.49514000,1719949919999,711883.11499040,2695,7.16368000,443622.31058990,0
1719949920000,61925.69000000,61954.27000000,61920.68000000,61954.27000000,13.31988000,1719949979999,824981.82582260,783,10.77695000,667509.30795170,0
1719949980000,61954.26000000,61954.27000000,61936.00000000,61936.01000000,7.50056000,1719950039999,464617.97973770,2130,3.04361000,188523.45320890,0
1719950040000,61936.00000000,61936.00000000,61890.00000000,61927.98000000,17.53196000,1719950099999,1085448.05716740,1613,7.77866000,481570.87904870,0
1719950100000,61927.99000000,61981.62000000,61920.00000000,61981.62000000,14.35276000,1719950159999,889105.65010320,1221,11.24728000,696766.07037020,0
1719950160000,61981.61000000,61998.88000000,61981.61000000,61998.87000000,11.00312000,1719950219999,682105.83764740,562,8.70131000,539400.37523630,0
1719950220000,61998.88000000,61998.88000000,61972.00000000,61977.88000000,16.37981000,1719950279999,1015292.08023860,679,3.81322000,236331.38333890,0
1719950280000,61977.89000000,62004.44000000,61977.88000000,62004.43000000,12.24000000,1719950339999,758756.32052310,560,11.31963000,701695.36072430,0
1719950340000,62004.44000000,62004.44000000,61884.01000000,61939.10000000,51.63412000,1719950399999,3197675.88467560,4031,21.61087000,1337978.34718210,0
1719950400000,61939.10000000,61989.27000000,61934.01000000,61964.00000000,16.41568000,1719950459999,1017126.83134520,946,10.18808000,631218.23657760,0
1719950460000,61964.00000000,61976.24000000,61944.00000000,61976.24000000,15.55622000,1719950519999,963937.14913150,911,9.78269000,606170.25036640,0
1719950520000,61976.24000000,61985.62000000,61976.24000000,61985.61000000,4.77472000,1719950579999,295941.09230710,545,2.81089000,174219.12235630,0
1719950580000,61985.62000000,61985.62000000,61960.00000000,61960.00000000,6.80685000,1719950639999,421886.93603960,586,0.25698000,15928.51399250,0
1719950640000,61960.00000000,61960.00000000,61924.04000000,61935.99000000,9.79975000,1719950699999,606934.01712370,861,4.71254000,291857.26791400,0
1719950700000,61935.99000000,61947.25000000,61898.00000000,61898.01000000,7.13057000,1719950759999,441552.53903620,982,1.55571000,96351.14106320,0
1719950760000,61898.00000000,61898.00000000,61875.56000000,61875.56000000,7.23332000,1719950819999,447641.99963060,1114,3.44109000,212948.84679710,0
1719950820000,61875.56000000,61891.97000000,61875.55000000,61891.96000000,3.23249000,1719950879999,200036.89069060,532,1.87265000,115882.94527650,0
1719950880000,61891.97000000,61941.12000000,61891.96000000,61941.11000000,6.04213000,1719950939999,374087.73358270,600,5.70651000,353308.14598920,0
1719950940000,61941.12000000,61990.59000000,61941.12000000,61990.59000000,8.93267000,1719950999999,553548.14106510,964,7.47229000,463035.34650990,0
1719951000000,61990.59000000,62020.58000000,61984.00000000,61984.01000000,25.27135000,1719951059999,1567007.51839810,1635,18.04420000,1118886.61746290,0
1719951060000,61984.01000000,61993.99000000,61984.00000000,61993.99000000,1.72345000,1719951119999,106837.99501210,359,0.88781000,55033.90659050,0
1719951120000,61993.99000000,61997.99000000,61993.98000000,61997.99000000,3.18181000,1719951179999,197259.15050910,946,1.47183000,91246.97148200,0
1719951180000,61997.98000000,62009.84000000,61997.98000000,62009.84000000,3.63019000,1719951239999,225091.33050140,355,2.02796000,125744.87483700,0
1719951240000,62009.84000000,62044.94000000,62009.83000000,62042.41000000,7.20773000,1719951299999,447133.36961430,509,4.24316000,263210.97165980,0
1719951300000,62042.41000000,62042.41000000,62009.84000000,62009.85000000,4.63326000,1719951359999,287384.72699120,701,1.21686000,75473.95447900,0
1719951360000,62009.84000000,62009.84000000,62000.00000000,62000.01000000,4.88504000,1719951419999,302876.00542720,421,2.78181000,172472.71326220,0
1719951420000,62000.00000000,62004.23000000,61992.00000000,61997.99000000,7.87193000,1719951479999,488036.85724160,1590,4.48895000,278293.95674260,0
1719951480000,61997.99000000,62017.39000000,61997.98000000,62017.39000000,9.70983000,1719951539999,602081.68345310,500,5.73159000,355399.35951790,0
1719951540000,62017.39000000,62017.39000000,61997.33000000,61997.34000000,8.74200000,1719951599999,542035.47309300,773,0.55404000,34354.39686260,0
1719951600000,61997.34000000,61999.86000000,61988.00000000,61999.86000000,3.19540000,1719951659999,198095.74940530,545,1.61186000,99923.24042130,0
1719951660000,61999.86000000,62012.41000000,61999.85000000,62012.41000000,3.22515000,1719951719999,199980.44529080,325,1.61093000,99887.43101500,0
1719951720000,62012.41000000,62012.41000000,62000.00000000,62000.01000000,1.89158000,1719951779999,117299.35430080,532,0.18502000,11473.51749820,0
1719951780000,62000.01000000,62042.39000000,62000.00000000,62042.39000000,9.24400000,1719951839999,573304.74529380,682,8.47288000,525472.95826360,0
1719951840000,62042.39000000,62079.20000000,62042.39000000,62079.15000000,18.78439000,1719951899999,1165909.19572230,607,7.99527000,496266.81247780,0
1719951900000,62079.15000000,62079.15000000,62060.00000000,62060.01000000,3.86482000,1719951959999,239902.87171810,524,0.21441000,13308.01161390,0
1719951960000,62060.00000000,62060.01000000,62044.53000000,62044.54000000,2.35359000,1719952019999,146043.63586390,423,0.53705000,33323.27637410,0
1719952020000,62044.54000000,62044.54000000,62044.53000000,62044.54000000,1.09545000,1719952079999,67966.68757490,179,0.71864000,44587.68822560,0
1719952080000,62044.53000000,62044.54000000,62038.89000000,62038.89000000,8.90201000,1719952139999,552313.84593150,304,0.36605000,22710.20406980,0
1719952140000,62038.89000000,62064.00000000,62038.89000000,62064.00000000,4.47732000,1719952199999,277814.62811610,547,4.15555000,257847.35844750,0
1719952200000,62064.00000000,62080.73000000,62063.99000000,62080.72000000,2.84684000,1719952259999,176720.06384450,425,2.15040000,133484.94951200,0
1719952260000,62080.72000000,62080.73000000,62024.00000000,62024.01000000,11.17221000,1719952319999,693276.53272350,1013,1.54934000,96107.50746810,0
1719952320000,62024.00000000,62046.74000000,62012.01000000,62046.74000000,3.91750000,1719952379999,242986.94034750,676,2.96820000,184104.09541310,0
1719952380000,62046.73000000,62046.74000000,62046.73000000,62046.74000000,2.50521000,1719952439999,155440.08943950,182,0.09762000,6057.00275880,0
1719952440000,62046.74000000,62046.74000000,62046.73000000,62046.74000000,0.69139000,1719952499999,42898.49148380,171,0.28291000,17553.64321340,0
1719952500000,62046.74000000,62069.22000000,62046.73000000,62069.22000000,5.97376000,1719952559999,370701.97938790,444,5.37861000,333765.93294820,0
1719952560000,62069.22000000,62069.22000000,62054.02000000,62054.02000000,4.40498000,1719952619999,273385.19650340,497,0.21124000,13108.61940580,0
1719952620000,62054.03000000,62062.65000000,62054.02000000,62060.20000000,8.57209000,1719952679999,531993.03826740,483,1.39258000,86417.31016910,0
1719952680000,62060.20000000,62060.20000000,62060.19000000,62060.20000000,0.81480000,1719952739999,50566.64454900,250,0.17370000,10779.85674000,0
1719952740000,62060.19000000,62060.20000000,62038.00000000,62038.01000000,4.49812000,1719952799999,279091.78296300,786,0.85896000,53291.35637350,0
1719952800000,62038.01000000,62038.01000000,62032.52000000,62032.61000000,3.28888000,1719952859999,204019.91222890,406,0.44413000,27550.63469330,0
1719952860000,62032.60000000,62041.89000000,62027.28000000,62037.21000000,8.20318000,1719952919999,508876.84101290,685,4.85278000,301038.43816020,0
1719952920000,62037.21000000,62037.22000000,61963.61000000,61970.00000000,62.10419000,1719952979999,3850060.13530740,946,17.37188000,1076529.06341890,0
1719952980000,61969.99000000,62007.40000000,61969.99000000,62007.39000000,5.20907000,1719953039999,322900.71066270,489,3.71527000,230276.65995930,0
1719953040000,62007.39000000,62007.40000000,62002.00000000,62002.01000000,2.11089000,1719953099999,130881.26462920,267,0.96603000,59896.06329700,0
1719953100000,62002.00000000,62015.90000000,62002.00000000,62007.29000000,9.82768000,1719953159999,609381.29009470,536,4.25178000,263629.53187110,0
1719953160000,62007.30000000,62013.64000000,62007.29000000,62013.64000000,1.53757000,1719953219999,95345.20271240,273,0.90275000,55978.82167370,0
1719953220000,62013.63000000,62013.64000000,62013.63000000,62013.63000000,1.96240000,1719953279999,121695.56092570,181,1.34137000,83183.23628680,0
1719953280000,62013.64000000,62032.27000000,62013.63000000,62032.27000000,2.46765000,1719953339999,153047.56532340,396,2.06674000,128181.36091040,0
1719953340000,62032.27000000,62051.99000000,62032.26000000,62051.99000000,3.02953000,1719953399999,187964.22906010,435,2.60086000,161366.76436530,0
1719953400000,62051.99000000,62051.99000000,62034.01000000,62034.01000000,5.38225000,1719953459999,333961.79861900,565,1.41873000,88033.90906770,0
1719953460000,62034.01000000,62034.01000000,62032.26000000,62032.26000000,0.73995000,1719953519999,45900.86489600,243,0.45097000,27974.70991480,0
1719953520000,62032.26000000,62032.27000000,62012.00000000,62012.01000000,4.62016000,1719953579999,286561.49924430,415,0.09595000,5951.19329370,0
1719953580000,62012.01000000,62020.66000000,62012.00000000,62020.65000000,4.52995000,1719953639999,280925.02212600,243,4.10875000,254804.02298340,0
1719953640000,62020.66000000,62040.67000000,62020.65000000,62040.67000000,28.37622000,1719953699999,1760070.71589860,408,28.16367000,1746886.64168440,0
1719953700000,62040.67000000,62040.67000000,62020.00000000,62020.00000000,3.22105000,1719953759999,199800.37116470,711,0.34245000,21240.49184630,0
1719953760000,62020.01000000,62028.00000000,62017.24000000,62018.57000000,9.52549000,1719953819999,590770.64459320,571,5.54940000,344165.82782770,0
1719953820000,62018.57000000,62018.57000000,62018.56000000,62018.57000000,2.27197000,1719953879999,140904.32661380,152,1.88506000,116908.72556420,0
1719953880000,62018.57000000,62029.66000000,62018.56000000,62029.66000000,10.79048000,1719953939999,669310.58280350,497,6.35815000,394375.32268390,0
1719953940000,62029.66000000,62030.19000000,62012.00000000,62012.01000000,24.05815000,1719953999999,1492283.82465050,1077,12.04747000,747300.32990080,0
1719954000000,62012.01000000,62029.45000000,62012.00000000,62029.44000000,9.24082000,1719954059999,573114.31512110,2209,8.77292000,544094.43184150,0
1719954060000,62029.45000000,62043.94000000,62029.44000000,62043.94000000,8.42958000,1719954119999,522926.43745520,3231,4.88574000,303086.97468940,0
1719954120000,62043.94000000,62043.94000000,62038.00000000,62038.01000000,7.30425000,1719954179999,453144.96533300,475,6.09239000,377961.58150670,0
1719954180000,62038.00000000,62038.01000000,62034.21000000,62034.22000000,3.21219000,1719954239999,199273.56140950,439,1.61274000,100047.21594530,0
1719954240000,62034.21000000,62038.01000000,62034.21000000,62038.00000000,5.61615000,1719954299999,348399.15707770,525,5.35130000,331969.28388250,0
1719954300000,62038.01000000,62057.20000000,62038.00000000,62057.20000000,6.38348000,1719954359999,396071.68976200,1083,6.15232000,381728.80796280,0
1719954360000,62057.20000000,62068.99000000,62057.19000000,62068.98000000,5.96542000,1719954419999,370237.49333640,480,5.49935000,341310.85994160,0
1719954420000,62068.99000000,62082.99000000,62068.99000000,62082.99000000,5.32610000,1719954479999,330628.40430570,659,4.47490000,277785.35187700,0
1719954480000,62082.99000000,62089.61000000,62082.98000000,62089.60000000,1.94293000,1719954539999,120628.87224120,332,1.80696000,112186.66924170,0
1719954540000,62089.61000000,62089.61000000,61997.69000000,61997.69000000,41.94671000,1719954599999,2602406.35744200,1093,2.23546000,138661.02818940,0
1719954600000,61997.70000000,62014.00000000,61939.64000000,61951.29000000,44.30588000,1719954659999,2746507.89334930,4978,30.02017000,1860867.22891300,0
1719954660000,61951.29000000,61954.00000000,61913.57000000,61913.58000000,20.91325000,1719954719999,1295275.95274340,5188,4.63459000,287014.08711870,0
1719954720000,61913.58000000,61922.00000000,61913.57000000,61918.07000000,8.67204000,1719954779999,536959.18348410,510,3.39665000,210309.30213340,0
1719954780000,61918.07000000,61918.07000000,61903.41000000,61911.51000000,8.97433000,1719954839999,555608.04656990,522,3.52665000,218332.15412020,0
1719954840000,61911.51000000,61929.79000000,61911.50000000,61929.79000000,10.08030000,1719954899999,624148.50132640,576,9.21446000,570532.64355400,0
1719954900000,61929.79000000,61977.92000000,61929.79000000,61972.48000000,23.39678000,1719954959999,1449665.60754420,1097,15.16065000,939273.38524260,0
1719954960000,61972.48000000,61997.15000000,61972.47000000,61997.14000000,8.87271000,1719955019999,549941.10552150,590,8.60699000,533470.19389780,0
1719955020000,61997.15000000,62009.03000000,61997.14000000,61997.99000000,29.63407000,1719955079999,1837256.85832460,840,26.64574000,1651969.12794480,0
1719955080000,61998.00000000,62009.03000000,61997.99000000,62009.03000000,8.53814000,1719955139999,529377.49070000,516,8.07582000,500711.78902760,0
1719955140000,62009.03000000,62023.43000000,62004.00000000,62014.39000000,13.82300000,1719955199999,857159.23063600,905,10.93948000,678340.20738470,0
1719955200000,62014.39000000,62014.40000000,61987.31000000,61987.32000000,6.02976000,1719955259999,373839.12056260,560,0.65536000,40630.30550980,0
1719955260000,61987.32000000,61991.56000000,61987.31000000,61991.56000000,2.73513000,1719955319999,169546.95540220,258,2.24713000,139296.66535580,0
1719955320000,61991.56000000,61991.56000000,61987.31000000,61987.32000000,2.21863000,1719955379999,137534.49171760,245,0.70377000,43627.49129720,0
1719955380000,61987.32000000,61987.32000000,61987.31000000,61987.32000000,2.34899000,1719955439999,145607.58998600,174,1.86691000,115724.74758120,0
1719955440000,61987.32000000,61987.32000000,61987.31000000,61987.31000000,1.65786000,1719955499999,102766.29373930,135,1.19827000,74277.54593640,0
1719955500000,61987.32000000,62009.07000000,61987.32000000,62009.07000000,8.65540000,1719955559999,536635.35546120,556,7.41850000,459937.35031080,0
1719955560000,62009.06000000,62009.07000000,62009.06000000,62009.07000000,0.65694000,1719955619999,40736.23657390,160,0.46975000,29128.76063250,0
1719955620000,62009.06000000,62012.00000000,62009.06000000,62011.99000000,3.29517000,1719955679999,204331.44487180,432,2.80055000,173660.44512860,0
1719955680000,62011.99000000,62033.40000000,62011.99000000,62022.02000000,7.54349000,1719955739999,467904.59203760,698,1.96913000,122125.64300240,0
1719955740000,62022.02000000,62022.02000000,62020.00000000,62020.00000000,1.24834000,1719955799999,77422.85642100,195,0.35683000,22130.85057410,0
1719955800000,62020.01000000,62020.01000000,62020.00000000,62020.01000000,1.10157000,1719955859999,68319.37615390,215,0.47539000,29483.69255390,0
1719955860000,62020.00000000,62020.01000000,62020.00000000,62020.01000000,1.18377000,1719955919999,73417.42050250,157,0.51025000,31645.71010250,0
1719955920000,62020.01000000,62020.01000000,62020.00000000,62020.01000000,1.33527000,1719955979999,82813.44973120,142,0.43312000,26862.10673120,0
1719955980000,62020.01000000,62034.00000000,62020.00000000,62034.00000000,6.97135000,1719956039999,432401.43131770,739,6.54779000,406130.70456310,0
1719956040000,62034.00000000,62034.00000000,62012.01000000,62012.02000000,3.93337000,1719956099999,243976.66672650,658,1.96181000,121683.06933560,0
1719956100000,62012.02000000,62012.02000000,62000.00000000,62000.00000000,2.75154000,1719956159999,170623.77681880,426,1.04443000,64766.90533240,0
1719956160000,62000.00000000,62000.01000000,62000.00000000,62000.01000000,2.80493000,1719956219999,173905.68324880,622,2.32488000,144142.58324880,0
1719956220000,62000.01000000,62000.01000000,62000.00000000,62000.00000000,1.35329000,1719956279999,83903.98665000,167,0.66500000,41230.00665000,0
1719956280000,62000.01000000,62000.02000000,62000.00000000,62000.02000000,1.31843000,1719956339999,81742.67147030,407,1.10574000,68555.89110860,0
1719956340000,62000.02000000,62014.27000000,62000.01000000,62014.26000000,2.58960000,1719956399999,160567.69319550,381,2.46802000,153028.76775030,0
1719956400000,62014.27000000,62018.79000000,62001.02000000,62018.78000000,5.28300000,1719956459999,327588.12202930,735,3.86617000,239731.22225740,0
1719956460000,62018.77000000,62029.69000000,62018.77000000,62029.68000000,3.67242000,1719956519999,227786.10519820,498,3.45112000,214059.86322820,0
1719956520000,62029.69000000,62066.35000000,62029.69000000,62066.35000000,11.62011000,1719956579999,721035.65106540,726,11.25519000,698391.18730950,0
1719956580000,62066.35000000,62066.35000000,62041.72000000,62041.73000000,7.80782000,1719956639999,484482.80795220,458,4.21665000,261611.32181170,0
1719956640000,62041.72000000,62041.73000000,62041.72000000,62041.72000000,1.85928000,1719956699999,115352.93899960,237,0.98380000,61036.65397400,0
1719956700000,62041.73000000,62041.73000000,62041.72000000,62041.73000000,0.89873000,1719956759999,55758.75893020,176,0.39146000,24286.85562580,0
1719956760000,62041.73000000,62073.83000000,62041.72000000,62073.82000000,8.50685000,1719956819999,527881.37547010,639,8.38481000,520307.09852780,0
1719956820000,62073.83000000,62073.83000000,62062.16000000,62062.17000000,4.26365000,1719956879999,264650.72550490,630,1.23658000,76755.08611560,0
1719956880000,62062.17000000,62070.07000000,62062.16000000,62070.06000000,3.34367000,1719956939999,207519.57322300,560,2.81674000,174815.97986680,0
1719956940000,62070.07000000,62079.03000000,62070.07000000,62079.03000000,2.47879000,1719956999999,153871.95341130,544,2.29845000,142676.98837220,0
1719957000000,62079.03000000,62088.97000000,62079.02000000,62088.97000000,4.78793000,1719957059999,297269.85516850,445,3.53366000,219393.75974180,0
1719957060000,62088.97000000,62088.97000000,62088.96000000,62088.97000000,5.29237000,1719957119999,328597.75909930,296,0.98641000,61245.18089770,0
1719957120000,62088.97000000,62088.97000000,62066.90000000,62066.90000000,3.71555000,1719957179999,230669.85900080,576,0.63539000,39445.36406890,0
1719957180000,62066.90000000,62066.91000000,62049.12000000,62049.13000000,1.63358000,1719957239999,101373.43003540,474,0.40749000,25286.53995520,0
1719957240000,62049.12000000,62049.13000000,62042.70000000,62042.70000000,5.16621000,1719957299999,320528.38249080,432,3.09748000,192176.05388440,0
1719957300000,62042.71000000,62042.72000000,62042.70000000,62042.71000000,2.36603000,1719957359999,146794.92145160,480,1.61885000,100437.84983480,0
1719957360000,62042.72000000,62042.72000000,62042.71000000,62042.72000000,3.88673000,1719957419999,241143.27733090,390,1.50926000,93638.59558720,0
1719957420000,62042.72000000,62042.72000000,62036.19000000,62036.19000000,1.68557000,1719957479999,104569.05735250,305,0.15862000,9840.19869960,0
1719957480000,62036.19000000,62036.20000000,61984.00000000,61984.01000000,21.17645000,1719957539999,1313085.96862960,2208,5.67887000,352058.35886600,0
1719957540000,61984.01000000,61984.01000000,61958.02000000,61958.02000000,6.68839000,1719957599999,414519.13969770,1035,3.37627000,209242.66940180,0
1719957600000,61958.03000000,61988.00000000,61958.02000000,61988.00000000,12.82238000,1719957659999,794509.91274540,1449,9.71331000,601868.32091670,0
1719957660000,61988.00000000,61995.53000000,61987.99000000,61994.00000000,5.93811000,1719957719999,368128.22373050,610,1.57019000,97339.68455780,0
1719957720000,61994.00000000,62024.05000000,61993.99000000,62002.97000000,10.63205000,1719957779999,659259.35176460,1039,6.55188000,406228.40346840,0
